Date Local,County Name,State Code,County Code,Site Num,Latitude,Longitude,risk_prob,warn_flag,top_reasons
2024-08-19,Santa Cruz,6,87,7,36.98332,-121.98822,0.015051556867931734,0,pm25_roll3(-0.49); pm25_lag2(+0.29); pm25_t(-0.27)
2024-08-19,Santa Cruz,6,87,1005,37.06315,-122.083092,0.01314051217473607,0,pm25_roll3(-0.43); pm25_t(-0.25); pm25_lag2(+0.22)
2024-08-19,Santa Clara,6,85,6,37.338135,-121.849783,0.011356454642700074,0,pm25_roll3(-0.55); pm25_t(-0.35); pm25_lag2(+0.34)
2024-08-19,San Joaquin,6,77,2010,37.793392,-121.247874,0.008645249201045384,0,pm25_roll3(-0.57); pm25_t(-0.38); pm25_lag2(+0.31)
2024-08-19,Marin,6,41,1,37.97231,-122.520004,0.008337413645153299,0,pm25_roll3(-0.68); pm25_t(-0.43); pm25_lag2(+0.35)
2024-08-19,San Mateo,6,81,1001,37.482934,-122.20337,0.008006504941436992,0,pm25_roll3(-0.71); pm25_t(-0.45); pm25_lag1(+0.38)
2024-08-19,Alameda,6,1,15,37.701222,-121.903019,0.007804554226659773,0,pm25_roll3(-0.69); pm25_t(-0.44); pm25_lag2(+0.36)
2024-08-19,Contra Costa,6,13,2,37.936013,-122.026154,0.007507918065288582,0,pm25_roll3(-0.94); pm25_t(-0.51); pm25_lag2(+0.50)
2024-08-19,Santa Clara,6,85,2,36.999571,-121.574684,0.004576918290835977,0,pm25_roll3(-0.81); pm25_t(-0.58); pm25_lag1(+0.44)
2024-08-18,Contra Costa,6,13,1004,37.9604,-122.356811,0.04258280182474697,0,pm25_lag2(-0.31); pm25_roll3(+0.24); pm25_t(+0.12)
2024-08-18,Alameda,6,1,13,37.864767,-122.302741,0.02746512744310162,0,pm25_lag2(-0.14); pm25_roll3(+0.12); pm25_lag1(+0.10)
2024-08-18,Santa Cruz,6,87,7,36.98332,-121.98822,0.00887444419633479,0,pm25_roll3(-0.36); pm25_t(-0.36); pm25_lag1(+0.28)
2024-08-18,Alameda,6,1,16,37.68975,-121.77155,0.006573192588951095,0,pm25_roll3(-0.32); pm25_t(-0.31); pm25_lag1(+0.23)
2024-08-18,Alameda,6,1,12,37.793624,-122.263376,0.005893155665721232,0,pm25_roll3(-0.41); pm25_t(-0.37); pm25_lag1(+0.34)
2024-08-18,Santa Cruz,6,87,1005,37.06315,-122.083092,0.005880974384887216,0,pm25_roll3(-0.37); pm25_t(-0.35); pm25_lag1(+0.21)
2024-08-18,Santa Clara,6,85,6,37.338135,-121.849783,0.00513717684548819,0,pm25_roll3(-0.51); pm25_t(-0.40); pm25_lag1(+0.33)
2024-08-18,San Joaquin,6,77,1003,37.961578,-121.281414,0.004864895692956329,0,pm25_t(-0.31); pm25_roll3(-0.30); pm25_lag1(+0.18)
2024-08-18,Santa Clara,6,85,5,37.348497,-121.894898,0.004745995417514816,0,pm25_t(-0.35); pm25_roll3(-0.16); pm25_lag1(+0.16)
2024-08-18,San Joaquin,6,77,2010,37.793392,-121.247874,0.004505485600532628,0,pm25_roll3(-0.53); pm25_t(-0.43); pm25_lag1(+0.31)
2024-08-18,Alameda,6,1,15,37.701222,-121.903019,0.002538499192364025,0,pm25_roll3(-0.59); pm25_t(-0.57); pm25_lag1(+0.35)
2024-08-18,Alameda,6,1,9,37.743065,-122.169935,0.0024475847797216046,0,pm25_roll3(-0.58); pm25_t(-0.47); pm25_lag1(+0.36)
2024-08-18,San Mateo,6,81,1001,37.482934,-122.20337,0.002046047325617007,0,pm25_t(-0.61); pm25_roll3(-0.59); pm25_lag1(+0.37)
2024-08-18,Marin,6,41,1,37.97231,-122.520004,0.0020339210695124077,0,pm25_roll3(-0.67); pm25_t(-0.56); pm25_lag1(+0.34)
2024-08-18,Alameda,6,1,11,37.814781,-122.282347,0.001726245324910055,0,pm25_t(-0.63); pm25_roll3(-0.44); pm25_lag1(+0.35)
2024-08-18,Contra Costa,6,13,2,37.936013,-122.026154,0.0010983750893211947,0,pm25_roll3(-0.88); pm25_t(-0.74); pm25_lag1(+0.49)
2024-08-18,Santa Clara,6,85,2,36.999571,-121.574684,0.0010501776409891322,0,pm25_t(-0.72); pm25_roll3(-0.70); pm25_lag1(+0.39)
2024-08-17,San Francisco,6,75,5,37.765946,-122.399044,0.02103674256893957,0,pm25_roll3(-0.36); pm25_lag2(+0.27); pm25_roll7(+0.08)
2024-08-17,San Joaquin,6,77,1003,37.961578,-121.281414,0.008276486639672584,0,pm25_t(-0.29); pm25_roll3(-0.20); pm25_lag2(+0.18)
2024-08-17,Santa Cruz,6,87,1005,37.06315,-122.083092,0.006226618738610404,0,pm25_t(-0.35); pm25_roll3(-0.26); pm25_lag2(+0.15)
2024-08-17,Santa Clara,6,85,5,37.348497,-121.894898,0.0053292267539003365,0,pm25_t(-0.25); pm25_roll3(-0.13); pm25_lag2(+0.07)
2024-08-17,Alameda,6,1,13,37.864767,-122.302741,0.004463605058281229,0,pm25_t(-0.16); pm25_lag1(-0.14); pm25_lag2(-0.13)
2024-08-17,Alameda,6,1,16,37.68975,-121.77155,0.004274075109840408,0,pm25_t(-0.37); pm25_roll3(-0.24); pm25_lag2(+0.14)
2024-08-17,San Joaquin,6,77,2010,37.793392,-121.247874,0.00283769295296842,0,pm25_t(-0.49); pm25_roll3(-0.43); pm25_lag2(+0.22)
2024-08-17,Santa Cruz,6,87,7,36.98332,-121.98822,0.0027785373338807423,0,pm25_t(-0.45); pm25_roll3(-0.23); pm25_lag1(+0.14)
2024-08-17,Contra Costa,6,13,1004,37.9604,-122.356811,0.0024642477358394832,0,pm25_lag1(-0.30); pm25_roll3(+0.17); pm25_t(-0.14)
2024-08-17,Santa Clara,6,85,6,37.338135,-121.849783,0.0019253126625677814,0,pm25_t(-0.53); pm25_roll3(-0.39); pm25_lag2(+0.20)
2024-08-17,Marin,6,41,1,37.97231,-122.520004,0.0016752322580052147,0,pm25_roll3(-0.69); pm25_t(-0.56); pm25_lag2(+0.34)
2024-08-17,San Mateo,6,81,1001,37.482934,-122.20337,0.001536001019212542,0,pm25_t(-0.59); pm25_roll3(-0.50); pm25_lag2(+0.22)
2024-08-17,Alameda,6,1,9,37.743065,-122.169935,0.0014164565453849795,0,pm25_t(-0.58); pm25_roll3(-0.51); pm25_lag2(+0.32)
2024-08-17,Alameda,6,1,15,37.701222,-121.903019,0.0013613613775054156,0,pm25_t(-0.57); pm25_roll3(-0.55); pm25_lag2(+0.23)
2024-08-17,Santa Clara,6,85,2,36.999571,-121.574684,0.0013576207250786804,0,pm25_t(-0.63); pm25_roll3(-0.63); pm25_lag2(+0.31)
2024-08-17,Alameda,6,1,12,37.793624,-122.263376,0.001184610016660397,0,pm25_t(-0.54); pm25_roll3(-0.34); pm25_lag2(+0.16)
2024-08-17,Alameda,6,1,11,37.814781,-122.282347,0.0010409929025442818,0,pm25_t(-0.57); pm25_roll3(-0.38); pm25_lag2(+0.15)
2024-08-17,Contra Costa,6,13,2,37.936013,-122.026154,0.000629042638912119,0,pm25_roll3(-0.80); pm25_t(-0.79); pm25_lag2(+0.38)
2024-08-16,Contra Costa,6,13,1004,37.9604,-122.356811,0.5219245481976726,0,pm25_t(+0.48); pm25_lag2(+0.19); pm25_roll3(+0.16)
2024-08-16,Alameda,6,1,13,37.864767,-122.302741,0.14217129865284747,0,pm25_t(+0.22); pm25_roll3(+0.18); pm25_lag1(-0.13)
2024-08-16,Alameda,6,1,12,37.793624,-122.263376,0.06315738452095226,0,pm25_lag2(+0.25); pm25_roll3(-0.24); pm25_lag1(+0.16)
2024-08-16,Santa Clara,6,85,5,37.348497,-121.894898,0.06140906346186942,0,pm25_lag2(+0.12); pm25_lag1(+0.07); pm25_roll3(-0.06)
2024-08-16,San Francisco,6,75,5,37.765946,-122.399044,0.05652723071632222,0,pm25_roll3(-0.54); pm25_lag1(+0.27); pm25_lag2(+0.23)
2024-08-16,Alameda,6,1,11,37.814781,-122.282347,0.05236704537648547,0,pm25_roll3(-0.30); pm25_lag2(+0.28); pm25_lag1(+0.15)
2024-08-16,Alameda,6,1,9,37.743065,-122.169935,0.04923882702381455,0,pm25_roll3(-0.45); pm25_lag1(+0.31); pm25_lag2(+0.28)
2024-08-16,Alameda,6,1,16,37.68975,-121.77155,0.031104895875704835,0,pm25_roll3(-0.17); pm25_lag1(+0.14); pm25_lag2(+0.12)
2024-08-16,San Joaquin,6,77,1003,37.961578,-121.281414,0.027373173359100337,0,pm25_roll3(-0.19); pm25_lag1(+0.18); pm25_t(-0.06)
2024-08-16,Marin,6,41,1,37.97231,-122.520004,0.020070452701375977,0,pm25_roll3(-0.58); pm25_lag2(+0.38); pm25_t(-0.34)
2024-08-16,Santa Clara,6,85,6,37.338135,-121.849783,0.01941785125415135,0,pm25_roll3(-0.28); pm25_t(-0.23); pm25_lag1(+0.20)
2024-08-16,Alameda,6,1,15,37.701222,-121.903019,0.01637731811707225,0,pm25_roll3(-0.40); pm25_t(-0.34); pm25_lag2(+0.31)
2024-08-16,Santa Cruz,6,87,1005,37.06315,-122.083092,0.015412889981273806,0,pm25_t(-0.22); pm25_lag1(+0.15); pm25_roll3(-0.12)
2024-08-16,Santa Cruz,6,87,7,36.98332,-121.98822,0.012181556159332562,0,pm25_t(-0.22); pm25_roll3(-0.15); pm25_lag2(+0.11)
2024-08-16,San Joaquin,6,77,2010,37.793392,-121.247874,0.0115621724982745,0,pm25_roll3(-0.33); pm25_t(-0.28); pm25_lag1(+0.22)
2024-08-16,San Mateo,6,81,1001,37.482934,-122.20337,0.01085912159803009,0,pm25_roll3(-0.41); pm25_t(-0.32); pm25_lag2(+0.25)
2024-08-16,Santa Clara,6,85,2,36.999571,-121.574684,0.009309821081898153,0,pm25_roll3(-0.54); pm25_t(-0.39); pm25_lag1(+0.30)
2024-08-16,Contra Costa,6,13,2,37.936013,-122.026154,0.008530218546449007,0,pm25_roll3(-0.69); pm25_t(-0.48); pm25_lag2(+0.40)
2024-08-15,Alameda,6,1,13,37.864767,-122.302741,0.10601391763831935,0,pm25_t(+0.21); pm25_roll3(+0.21); pm25_lag2(-0.21)
2024-08-15,Contra Costa,6,13,1004,37.9604,-122.356811,0.0724934194707047,0,pm25_lag2(-0.29); pm25_lag1(+0.19); pm25_t(+0.18)
2024-08-15,Santa Clara,6,85,5,37.348497,-121.894898,0.014405748024230171,0,pm25_lag1(+0.12); pm25_lag2(-0.11); pm25_t(-0.11)
2024-08-15,Santa Cruz,6,87,7,36.98332,-121.98822,0.0136495803960031,0,pm25_roll3(-0.21); pm25_lag1(+0.10); pm25_t(-0.10)
2024-08-15,Alameda,6,1,12,37.793624,-122.263376,0.010483806456886511,0,pm25_t(-0.25); pm25_lag1(+0.24); pm25_roll3(-0.14)
2024-08-15,Alameda,6,1,11,37.814781,-122.282347,0.010209152452275258,0,pm25_roll3(-0.28); pm25_lag1(+0.28); pm25_t(-0.24)
2024-08-15,Alameda,6,1,16,37.68975,-121.77155,0.0071398090648795345,0,pm25_t(-0.22); pm25_lag1(+0.11); pm25_roll3(-0.10)
2024-08-15,Santa Cruz,6,87,1005,37.06315,-122.083092,0.006434713381461773,0,pm25_t(-0.24); pm25_lag1(+0.07); pm25_lag2(-0.05)
2024-08-15,San Mateo,6,81,1001,37.482934,-122.20337,0.0061344293443464535,0,pm25_t(-0.35); pm25_roll3(-0.31); pm25_lag1(+0.24)
2024-08-15,San Joaquin,6,77,1003,37.961578,-121.281414,0.005527113321489648,0,pm25_t(-0.29); pm25_roll3(-0.07); pm25_roll7(-0.06)
2024-08-15,Santa Clara,6,85,6,37.338135,-121.849783,0.005450089754714163,0,pm25_t(-0.32); pm25_roll3(-0.18); pm25_lag1(+0.18)
2024-08-15,Alameda,6,1,15,37.701222,-121.903019,0.0046805387905441915,0,pm25_t(-0.36); pm25_roll3(-0.34); pm25_lag1(+0.30)
2024-08-15,San Joaquin,6,77,2010,37.793392,-121.247874,0.004336197109179554,0,pm25_t(-0.35); pm25_roll3(-0.23); pm25_lag1(+0.17)
2024-08-15,San Francisco,6,75,5,37.765946,-122.399044,0.0033959101873638196,0,pm25_roll3(-0.56); pm25_t(-0.43); pm25_lag2(+0.23)
2024-08-15,Alameda,6,1,9,37.743065,-122.169935,0.003186332223018695,0,pm25_t(-0.51); pm25_lag1(+0.27); pm25_roll3(-0.26)
2024-08-15,Marin,6,41,1,37.97231,-122.520004,0.0030399461401751124,0,pm25_t(-0.53); pm25_roll3(-0.45); pm25_lag1(+0.37)
2024-08-15,Santa Clara,6,85,2,36.999571,-121.574684,0.002251570349908255,0,pm25_roll3(-0.50); pm25_t(-0.49); pm25_lag1(+0.29)
2024-08-15,Contra Costa,6,13,2,37.936013,-122.026154,0.001698043353773569,0,pm25_t(-0.60); pm25_roll3(-0.59); pm25_lag1(+0.39)
2024-08-14,Santa Cruz,6,87,7,36.98332,-121.98822,0.023413593865839487,0,pm25_t(-0.17); pm25_lag2(+0.15); pm25_roll3(-0.06)
2024-08-14,Santa Cruz,6,87,1005,37.06315,-122.083092,0.02171647363343766,0,pm25_t(-0.11); pm25_roll3(+0.10); pm25_roll7(-0.05)
2024-08-14,San Joaquin,6,77,1003,37.961578,-121.281414,0.018044819829888394,0,pm25_t(-0.09); pm25_roll7(-0.08); pm25_lag1(+0.02)
2024-08-14,San Francisco,6,75,5,37.765946,-122.399044,0.015586962788382643,0,pm25_roll3(-0.42); pm25_t(-0.36); pm25_lag2(+0.31)
2024-08-14,Alameda,6,1,16,37.68975,-121.77155,0.010180792525899193,0,pm25_t(-0.18); pm25_roll7(-0.07); pm25_lag2(+0.06)
2024-08-14,Santa Clara,6,85,5,37.348497,-121.894898,0.006891421684966631,0,pm25_t(-0.19); pm25_roll3(+0.12); pm25_lag1(-0.11)
2024-08-14,San Joaquin,6,77,2010,37.793392,-121.247874,0.00539532741644116,0,pm25_t(-0.28); pm25_roll3(-0.15); pm25_lag2(+0.08)
2024-08-14,Santa Clara,6,85,6,37.338135,-121.849783,0.005357737396325849,0,pm25_t(-0.29); pm25_lag2(+0.07); pm25_roll3(-0.07)
2024-08-14,Santa Clara,6,85,2,36.999571,-121.574684,0.005066704208064041,0,pm25_t(-0.47); pm25_roll3(-0.30); pm25_lag2(+0.26)
2024-08-14,Alameda,6,1,13,37.864767,-122.302741,0.004668426444730437,0,pm25_roll3(+0.27); pm25_lag1(-0.20); pm25_lag2(-0.17)
2024-08-14,Contra Costa,6,13,1004,37.9604,-122.356811,0.003992967155837603,0,pm25_roll3(+0.48); pm25_t(-0.30); pm25_lag1(-0.28)
2024-08-14,San Mateo,6,81,1001,37.482934,-122.20337,0.0030477432360581057,0,pm25_t(-0.39); pm25_roll3(-0.22); pm25_lag2(+0.09)
2024-08-14,Alameda,6,1,15,37.701222,-121.903019,0.0017518097090501949,0,pm25_t(-0.48); pm25_roll3(-0.23); pm25_lag2(+0.15)
2024-08-14,Alameda,6,1,12,37.793624,-122.263376,0.0016959822777819523,0,pm25_t(-0.39); pm25_roll3(-0.10); pm25_lag1(-0.08)
2024-08-14,Alameda,6,1,9,37.743065,-122.169935,0.001665141600350549,0,pm25_t(-0.44); pm25_roll3(-0.21); pm25_lag2(+0.07)
2024-08-14,Alameda,6,1,11,37.814781,-122.282347,0.0013538169148889112,0,pm25_t(-0.45); pm25_roll3(-0.28); pm25_lag2(+0.13)
2024-08-14,Contra Costa,6,13,2,37.936013,-122.026154,0.0009650011363088808,0,pm25_t(-0.63); pm25_roll3(-0.49); pm25_lag2(+0.24)
2024-08-14,Marin,6,41,1,37.97231,-122.520004,0.0008685245146906519,0,pm25_t(-0.60); pm25_roll3(-0.37); pm25_lag2(+0.15)
2024-08-13,Contra Costa,6,13,1004,37.9604,-122.356811,0.29298820269419407,0,pm25_roll3(+0.53); pm25_t(+0.46); pm25_lag2(-0.22)
2024-08-13,Alameda,6,1,13,37.864767,-122.302741,0.19460958784088453,0,pm25_t(+0.33); pm25_roll3(+0.32); pm25_lag1(-0.17)
2024-08-13,Santa Clara,6,85,5,37.348497,-121.894898,0.12501307699172254,0,pm25_roll3(+0.26); pm25_t(+0.18); pm25_roll7(-0.11)
2024-08-13,Alameda,6,1,11,37.814781,-122.282347,0.09631527187775482,0,pm25_roll3(-0.30); pm25_lag2(+0.28); pm25_lag1(+0.13)
2024-08-13,Alameda,6,1,12,37.793624,-122.263376,0.08697805572761128,0,pm25_lag2(+0.19); pm25_roll3(-0.14); pm25_t(+0.13)
2024-08-13,Alameda,6,1,15,37.701222,-121.903019,0.06804850506727529,0,pm25_roll3(-0.16); pm25_lag2(+0.15); pm25_lag1(+0.15)
2024-08-13,Santa Cruz,6,87,1005,37.06315,-122.083092,0.06787462429280297,0,pm25_roll3(+0.24); pm25_lag2(-0.13); pm25_t(+0.08)
2024-08-13,Santa Clara,6,85,6,37.338135,-121.849783,0.06552340020133579,0,pm25_roll3(+0.09); pm25_lag1(+0.07); pm25_roll7(-0.07)
2024-08-13,Alameda,6,1,16,37.68975,-121.77155,0.057143887878833365,0,pm25_roll3(+0.11); pm25_roll7(-0.07); pm25_lag1(+0.05)
2024-08-13,Alameda,6,1,9,37.743065,-122.169935,0.04674912720695534,0,pm25_lag2(+0.21); pm25_roll3(-0.20); pm25_lag1(+0.06)
2024-08-13,Santa Cruz,6,87,7,36.98332,-121.98822,0.044041026892223785,0,pm25_lag1(+0.15); pm25_lag2(-0.09); pm25_roll3(+0.08)
2024-08-13,Marin,6,41,1,37.97231,-122.520004,0.039432097280398655,0,pm25_roll3(-0.33); pm25_lag2(+0.27); pm25_lag1(+0.15)
2024-08-13,San Joaquin,6,77,2010,37.793392,-121.247874,0.028913151327943552,0,pm25_lag1(+0.08); pm25_roll7(-0.08); pm25_t(-0.08)
2024-08-13,San Joaquin,6,77,1003,37.961578,-121.281414,0.026921042247219484,0,pm25_roll3(+0.14); pm25_roll7(-0.09); pm25_lag2(-0.05)
2024-08-13,Santa Clara,6,85,2,36.999571,-121.574684,0.0250141307919156,0,pm25_lag1(+0.25); pm25_t(-0.20); pm25_roll3(-0.14)
2024-08-13,Contra Costa,6,13,2,37.936013,-122.026154,0.015297066415838419,0,pm25_roll3(-0.46); pm25_lag2(+0.26); pm25_t(-0.25)
2024-08-13,San Mateo,6,81,1001,37.482934,-122.20337,0.01492565718375009,0,pm25_roll3(-0.23); pm25_t(-0.14); pm25_lag2(+0.13)
2024-08-12,Alameda,6,1,13,37.864767,-122.302741,0.07936074026165216,0,pm25_roll3(+0.28); pm25_t(+0.28); pm25_lag2(-0.27)
2024-08-12,San Mateo,6,81,1001,37.482934,-122.20337,0.07147817576956184,0,pm25_t(-0.14); pm25_lag1(+0.13); pm25_lag2(+0.10)
2024-08-12,San Joaquin,6,77,1003,37.961578,-121.281414,0.046407533087056856,0,pm25_roll3(+0.45); pm25_lag2(-0.15); pm25_roll7(-0.12)
2024-08-12,Contra Costa,6,13,1004,37.9604,-122.356811,0.037537900807497415,0,pm25_roll3(+0.53); pm25_lag2(-0.35); pm25_t(+0.23)
2024-08-12,San Joaquin,6,77,2010,37.793392,-121.247874,0.02760338030678843,0,pm25_roll3(+0.30); pm25_t(-0.13); pm25_roll7(-0.13)
2024-08-12,Alameda,6,1,12,37.793624,-122.263376,0.02249865356973385,0,pm25_lag1(+0.18); pm25_roll3(-0.18); pm25_t(-0.04)
2024-08-12,Santa Clara,6,85,5,37.348497,-121.894898,0.01885189228333786,0,pm25_roll3(+0.36); pm25_lag2(-0.30); pm25_roll7(-0.12)
2024-08-12,Alameda,6,1,9,37.743065,-122.169935,0.01690543081899706,0,pm25_roll3(-0.22); pm25_lag1(+0.20); pm25_t(-0.10)
2024-08-12,Alameda,6,1,16,37.68975,-121.77155,0.013218241114704394,0,pm25_roll3(+0.24); pm25_lag2(-0.18); pm25_roll7(-0.10)
2024-08-12,Santa Cruz,6,87,1005,37.06315,-122.083092,0.012520174718109156,0,pm25_roll3(+0.36); pm25_lag2(-0.24); pm25_lag1(-0.12)
2024-08-12,Santa Clara,6,85,6,37.338135,-121.849783,0.00972553553503627,0,pm25_lag2(-0.22); pm25_roll3(+0.18); pm25_t(-0.11)
2024-08-12,Marin,6,41,1,37.97231,-122.520004,0.009543195707053793,0,pm25_roll3(-0.33); pm25_lag1(+0.26); pm25_t(-0.24)
2024-08-12,Alameda,6,1,15,37.701222,-121.903019,0.007370197687215715,0,pm25_t(-0.24); pm25_lag1(+0.15); pm25_lag2(-0.09)
2024-08-12,Alameda,6,1,11,37.814781,-122.282347,0.007193957391384096,0,pm25_roll3(-0.38); pm25_lag1(+0.28); pm25_t(-0.20)
2024-08-12,San Francisco,6,75,5,37.765946,-122.399044,0.006163845884140613,0,pm25_roll3(-0.39); pm25_t(-0.36); pm25_lag1(+0.30)
2024-08-12,Contra Costa,6,13,2,37.936013,-122.026154,0.00587837309152698,0,pm25_t(-0.38); pm25_roll3(-0.34); pm25_lag1(+0.26)
2024-08-12,Santa Cruz,6,87,7,36.98332,-121.98822,0.0034879739878117535,0,pm25_t(-0.24); pm25_lag2(-0.16); pm25_roll3(+0.11)
2024-08-12,Santa Clara,6,85,2,36.999571,-121.574684,0.003119445953384638,0,pm25_t(-0.40); pm25_lag2(-0.10); pm25_roll3(+0.07)
2024-08-11,Contra Costa,6,13,1004,37.9604,-122.356811,0.07450592652955611,0,pm25_roll3(+0.44); pm25_t(+0.35); pm25_lag1(-0.34)
2024-08-11,Alameda,6,1,16,37.68975,-121.77155,0.06479922534448002,0,pm25_roll3(+0.55); pm25_lag1(-0.18); pm25_lag2(-0.12)
2024-08-11,Santa Cruz,6,87,7,36.98332,-121.98822,0.05545453216051828,0,pm25_lag1(-0.16); pm25_t(+0.15); pm25_lag2(+0.11)
2024-08-11,Santa Cruz,6,87,1005,37.06315,-122.083092,0.04511272210999538,0,pm25_roll3(+0.32); pm25_lag1(-0.23); pm25_t(+0.20)
2024-08-11,San Joaquin,6,77,1003,37.961578,-121.281414,0.04002774032380956,0,pm25_roll3(+0.71); pm25_lag2(-0.41); pm25_lag1(-0.15)
2024-08-11,Santa Clara,6,85,5,37.348497,-121.894898,0.02025236144447427,0,pm25_roll3(+0.46); pm25_lag1(-0.30); pm25_lag2(-0.16)
2024-08-11,San Joaquin,6,77,2010,37.793392,-121.247874,0.01846975600146258,0,pm25_roll3(+0.70); pm25_lag2(-0.36); pm25_roll7(-0.15)
2024-08-11,Santa Clara,6,85,6,37.338135,-121.849783,0.015126165793373475,0,pm25_roll3(+0.28); pm25_lag1(-0.22); pm25_roll7(-0.09)
2024-08-11,Contra Costa,6,13,2,37.936013,-122.026154,0.014015224032020369,0,pm25_t(-0.42); pm25_lag1(+0.11); pm25_lag2(+0.09)
2024-08-11,Santa Clara,6,85,2,36.999571,-121.574684,0.01393638692486394,0,pm25_lag1(-0.10); pm25_t(-0.04); pm25_roll3(+0.03)
2024-08-11,Alameda,6,1,15,37.701222,-121.903019,0.013412808043110883,0,pm25_t(-0.24); pm25_roll3(+0.17); pm25_lag1(-0.09)
2024-08-11,Alameda,6,1,13,37.864767,-122.302741,0.008850068829641183,0,pm25_roll3(+0.28); pm25_lag1(-0.26); pm25_lag2(-0.12)
2024-08-11,Alameda,6,1,12,37.793624,-122.263376,0.005252391422341218,0,pm25_t(-0.30); pm25_roll3(-0.11); pm25_lag2(+0.09)
2024-08-11,Alameda,6,1,9,37.743065,-122.169935,0.0033684607416608436,0,pm25_t(-0.33); pm25_roll3(-0.18); pm25_lag2(+0.09)
2024-08-11,Alameda,6,1,11,37.814781,-122.282347,0.002917790804207144,0,pm25_t(-0.45); pm25_roll3(-0.26); pm25_lag2(+0.24)
2024-08-11,Marin,6,41,1,37.97231,-122.520004,0.002291212953226312,0,pm25_t(-0.43); pm25_roll3(-0.29); pm25_lag2(+0.15)
2024-08-11,San Francisco,6,75,5,37.765946,-122.399044,0.0013961713217308666,0,pm25_t(-0.48); pm25_roll3(-0.44); pm25_lag2(+0.19)
2024-08-10,Alameda,6,1,13,37.864767,-122.302741,0.5657252457229026,0,pm25_roll3(+0.49); pm25_t(+0.42); pm25_lag1(-0.12)
2024-08-10,Contra Costa,6,13,1004,37.9604,-122.356811,0.4825484504534452,0,pm25_t(+0.55); pm25_roll3(+0.44); pm25_lag1(-0.14)
2024-08-10,Santa Clara,6,85,5,37.348497,-121.894898,0.4751046132011986,0,pm25_roll3(+0.60); pm25_t(+0.48); pm25_lag2(-0.16)
2024-08-10,Santa Clara,6,85,6,37.338135,-121.849783,0.332322553329477,0,pm25_roll3(+0.41); pm25_t(+0.35); pm25_lag2(-0.11)
2024-08-10,Alameda,6,1,12,37.793624,-122.263376,0.2343347318056764,0,pm25_roll3(+0.20); pm25_lag1(+0.09); pm25_lag2(+0.09)
2024-08-10,Santa Cruz,6,87,7,36.98332,-121.98822,0.2327643808043982,0,pm25_t(+0.26); pm25_lag1(+0.10); pm25_lag2(+0.04)
2024-08-10,Santa Cruz,6,87,1005,37.06315,-122.083092,0.2247338607576791,0,pm25_t(+0.38); pm25_roll3(+0.30); pm25_lag1(-0.12)
2024-08-10,Alameda,6,1,11,37.814781,-122.282347,0.204453811461089,0,pm25_lag1(+0.23); pm25_lag2(+0.13); pm25_roll7(+0.04)
2024-08-10,Alameda,6,1,9,37.743065,-122.169935,0.16115557794532148,0,pm25_lag2(+0.16); pm25_lag1(+0.09); pm25_roll3(+0.08)
2024-08-10,Marin,6,41,1,37.97231,-122.520004,0.09298414010390245,0,pm25_lag2(+0.22); pm25_roll3(-0.16); pm25_lag1(+0.14)
2024-08-10,San Francisco,6,75,5,37.765946,-122.399044,0.09194365687661972,0,pm25_roll3(-0.45); pm25_lag2(+0.38); pm25_lag1(+0.18)
2024-08-10,Alameda,6,1,15,37.701222,-121.903019,0.08295947381258877,0,pm25_roll3(+0.20); pm25_lag2(-0.17); pm25_t(+0.15)
2024-08-10,Santa Clara,6,85,2,36.999571,-121.574684,0.07857856002340798,0,pm25_t(+0.16); pm25_lag2(+0.09); pm25_roll3(-0.05)
2024-08-10,Alameda,6,1,16,37.68975,-121.77155,0.06392944098490953,0,pm25_roll3(+0.57); pm25_lag2(-0.44); pm25_t(+0.28)
2024-08-10,San Joaquin,6,77,1003,37.961578,-121.281414,0.023618260746008157,0,pm25_roll3(+0.68); pm25_lag2(-0.40); pm25_lag1(-0.40)
2024-08-10,San Joaquin,6,77,2010,37.793392,-121.247874,0.014740489600553063,0,pm25_roll3(+0.68); pm25_lag2(-0.46); pm25_lag1(-0.35)
2024-08-10,Contra Costa,6,13,2,37.936013,-122.026154,0.009264361742784126,0,pm25_lag2(-0.31); pm25_roll3(+0.19); pm25_t(-0.18)
2024-08-09,San Joaquin,6,77,1003,37.961578,-121.281414,0.38153159915720397,0,pm25_t(+0.65); pm25_roll3(+0.51); pm25_lag1(-0.39)
2024-08-09,San Joaquin,6,77,2010,37.793392,-121.247874,0.3166404103565088,0,pm25_roll3(+0.62); pm25_t(+0.57); pm25_lag1(-0.45)
2024-08-09,Contra Costa,6,13,1004,37.9604,-122.356811,0.09642376542636043,0,pm25_roll3(+0.58); pm25_lag2(-0.35); pm25_t(+0.23)
2024-08-09,Santa Clara,6,85,5,37.348497,-121.894898,0.09178862061092306,0,pm25_roll3(+0.78); pm25_lag2(-0.49); pm25_t(+0.25)
2024-08-09,Santa Cruz,6,87,1005,37.06315,-122.083092,0.07837312459628375,0,pm25_roll3(+0.34); pm25_lag2(-0.21); pm25_t(+0.20)
2024-08-09,Alameda,6,1,13,37.864767,-122.302741,0.0765304474329854,0,pm25_roll3(+0.66); pm25_lag2(-0.55); pm25_t(+0.20)
2024-08-09,Santa Clara,6,85,2,36.999571,-121.574684,0.05488273783430836,0,pm25_lag1(+0.08); pm25_t(+0.04); pm25_roll3(-0.04)
